Period;ILO unemployment rate - Total - France excluding Mayotte - SA data
1996-T1;10.2
1996-T2;10.5
1996-T3;10.5
1996-T4;10.6
1997-T1;10.7
1997-T2;10.7
1997-T3;10.6
1997-T4;10.5
1998-T1;10.3
1998-T2;10.2
1998-T3;10.1
1998-T4;10.2
1999-T1;10.2
1999-T2;10.2
1999-T3;9.9
1999-T4;9.5
2000-T1;9.1
2000-T2;8.7
2000-T3;8.4
2000-T4;8.0
2001-T1;7.8
2001-T2;7.7
2001-T3;7.7
2001-T4;7.8
2002-T1;7.8
2002-T2;7.9
2002-T3;7.9
2002-T4;7.9
2003-T1;8.4
2003-T2;8.5
2003-T3;8.4
2003-T4;8.8
2004-T1;9.0
2004-T2;8.8
2004-T3;8.9
2004-T4;8.9
2005-T1;8.6
2005-T2;8.8
2005-T3;9.0
2005-T4;9.1
2006-T1;9.2
2006-T2;9.0
2006-T3;8.9
2006-T4;8.4
2007-T1;8.5
2007-T2;8.1
2007-T3;8.0
2007-T4;7.5
2008-T1;7.2
2008-T2;7.3
2008-T3;7.4
2008-T4;7.7
2009-T1;8.6
2009-T2;9.2
2009-T3;9.2
2009-T4;9.5
2010-T1;9.4
2010-T2;9.3
2010-T3;9.2
2010-T4;9.2
2011-T1;9.2
2011-T2;9.1
2011-T3;9.2
2011-T4;9.3
2012-T1;9.5
2012-T2;9.7
2012-T3;9.8
2012-T4;10.2
2013-T1;10.3
2013-T2;10.5
2013-T3;10.3
2013-T4;10.1
2014-T1;10.1
2014-T2;10.2
2014-T3;10.3
2014-T4;10.5
2015-T1;10.3
2015-T2;10.5
2015-T3;10.4
2015-T4;10.2
2016-T1;10.2
2016-T2;10.0
2016-T3;9.9
2016-T4;10.0
2017-T1;9.6
2017-T2;9.5
2017-T3;9.5
2017-T4;9.0
2018-T1;9.3
2018-T2;9.1
2018-T3;9.0
2018-T4;8.7
2019-T1;8.7
2019-T2;8.4
2019-T3;8.4
2019-T4;8.2
2020-T1;7.9
2020-T2;7.1
2020-T3;9.0
2020-T4;8.1
2021-T1;8.2
2021-T2;7.9
2021-T3;8.0
2021-T4;7.4
2022-T1;7.3
2022-T2;7.4
2022-T3;
